index,SAM,sCC,CC,HPSI,SSIM,PSNR,RMSE,ERGAS,UIQC
2803,0.2541684,0.21849023367533374,0.11219967883413597,0.999464562098229,0.20274298,20.23161566269983,0.0014022060471653628,9.542102684562803,0.025080443062991967
2804,0.25445205,0.1477490453617268,0.04598886589456081,0.9994233788024905,0.19070351,19.872756431098463,0.0014031282394657678,9.556982345938872,0.00872790999587564
2805,0.25479195,0.17121423700205507,0.09437370701640845,0.9994264916209714,0.1897857,19.84440912846019,0.001404132251772282,9.572617815648687,0.024735135993288172
2806,0.2539432,0.31472978541848656,0.18035135891289075,0.9995758956631431,0.20915484,20.42680086700395,0.0014047205887080252,9.572488431801156,0.06902374217648018
2807,0.25332117,0.12948316461711615,0.022456441199739708,0.9988502771961388,0.19396462,20.03154774226973,0.001394556880053906,9.52797789861714,0.0021035998109500947
2808,0.2561282,0.6892808757673573,0.467046451491186,0.9995341658148743,0.27006474,21.9260278772785,0.0014747952769779908,10.14091153899453,0.32092218462243416
2809,0.26386207,0.6676092309867879,0.44265236284858545,0.9990635141601583,0.22970267,20.864102633327704,0.001483785073614626,10.237270569797161,0.3047112572832236
2810,0.2632334,0.7006037504642882,0.4720833094915932,0.9996331634560327,0.26429296,21.452301228840895,0.0015180688899154259,10.355825612081231,0.3237378243902985
2811,0.26116937,0.6112024089926559,0.38785615252565564,0.998951441969612,0.2107382,20.827139027646293,0.0015783258074995045,10.924596132052397,0.2732004564686157
2812,0.25405413,0.17741683652281778,0.09390443262738839,0.9992904121442312,0.20380728,20.261233156463206,0.0014010291241356942,9.537380048903602,0.019348574174271757
2813,0.25416037,0.1933757548972981,0.09991035680345257,0.9993516032989868,0.20059161,20.20554365436599,0.0014016804878133119,9.551233672680786,0.01849483203959842
2814,0.255353,0.2712459814649963,0.1755168679915612,0.9995459013165835,0.20577472,20.34335022004371,0.001407739184165135,9.614572780428345,0.0748244179764052
2815,0.25647,0.2127587813690963,0.11736421715483665,0.9992327959389948,0.19701225,19.9164142580848,0.0014222683234819116,9.590237820422317,0.02440234486458831
2816,0.25353938,0.11723618815927155,0.015108050854500135,0.9988912692686152,0.19370419,20.017441828498846,0.0013966198132142507,9.538780510411089,0.001231536149829358
2817,0.25319037,0.14443531594788706,0.05666831239867994,0.9991710316189725,0.19283377,19.99246449965098,0.0013956457497362848,9.531402146953964,0.006467106118933495
2818,0.25175613,0.2372054224445801,0.09953889783745125,0.9996102779449304,0.20195381,20.323892731968396,0.0013867207515550577,9.51818160292494,0.03352937939545299
2819,0.25725615,0.5111292026372847,0.29951988896178855,0.9996230309693579,0.2218879,20.850394600258866,0.001435978060619176,9.856637845456435,0.1834432718270867
2820,0.2600823,0.6637796843832161,0.45465934166990735,0.9997127491934513,0.25746718,21.364822535895772,0.0014800630581397812,10.11510382098205,0.3056559201096031
2821,0.25854105,0.6755049538350836,0.44116513785302275,0.9994727361073645,0.22187018,21.10932311984986,0.0015069001053383132,10.458393194309535,0.30554182097023064
2822,0.25752386,0.5935783648212829,0.38403838046366773,0.9992003499235237,0.22004162,20.913859506586583,0.0015439635220357276,10.651910561483467,0.2659218542692424
2823,0.2544796,0.18430462072232892,0.08287090886384295,0.9993963504671808,0.19477731,19.99948723020726,0.0014052090902135779,9.568304796930457,0.01549883043836368
2824,0.25417006,0.2146178896271617,0.10155701990867709,0.9995275185737972,0.19206947,19.922620492826294,0.0014037548999521012,9.575776072400224,0.03231721061344108
2825,0.25577635,0.410466054327512,0.26843933998152697,0.9994940472740873,0.22051398,20.71085145359028,0.0014129089732042616,9.63087594305832,0.13610204338060986
2826,0.25566858,0.2765654519439464,0.17630242071339675,0.9994756718283515,0.19464181,19.885886867933028,0.0014163097510824306,9.589099876004553,0.05851518094337922
2827,0.25460413,0.2867506185867533,0.16596662016303587,0.9989734059109423,0.1989338,20.0935840770668,0.0014077020347869132,9.568091598851078,0.054298162750948196
2828,0.25364068,0.12269315401229482,0.011824435453067045,0.9987303426918195,0.19143693,19.939068026617154,0.0013970672865435635,9.539786591295949,0.0009735098102414085
2829,0.25377345,0.11686911487579084,0.02245262326441753,0.9987274228358021,0.19019683,19.896172079118614,0.001398725870879346,9.54636760360295,0.001987877711845115
