index,SAM,sCC,CC,HPSI,SSIM,PSNR,RMSE,ERGAS,UIQC
153,0.019043945,0.3558495959202668,0.06693135545702582,0.998952946262477,0.8956042,30.890677016536262,0.00038119266924340004,2.2846206208025692,0.018507849362545334
154,0.024253836,0.8299529630035168,0.8131366051957611,0.999620212072245,0.8249423,29.803720726215126,0.0005528094789191766,3.448160936146479,0.6076422256213235
155,0.021877889,0.8731363712197187,0.8466613065291204,0.9996238226564437,0.76731825,28.123057868548187,0.0005205297345819739,3.1957461472711897,0.6332861394988893
156,0.02858111,0.7250633629484425,0.7012541628259609,0.9992966990877477,0.59464294,24.221469600650064,0.0007344923055064965,4.60874927730405,0.5251626190298068
157,0.022454096,0.6596155212423334,0.594466057598113,0.999452435678092,0.8161368,28.87116819371844,0.0004498248772049967,2.7497712598146,0.43957789962107724
158,0.025759146,0.7783645234496629,0.7469924947563307,0.9994462118562231,0.8233635,30.09777212591367,0.0006799554714645966,4.2157030318942885,0.5556476083874147
159,0.024186298,0.9362535031742322,0.9233978157859063,0.9996787737688003,0.71853906,26.023205828191493,0.0005074719993969779,3.2611371822810273,0.6907526801068484
160,0.018989826,0.46659664804207085,0.2870385541377038,0.9996626168251493,0.89668393,30.865340861056488,0.0003821151830886875,2.2880952400355326,0.13926311761361276
161,0.023842609,0.6499152929081321,0.5751909571125563,0.9996913474729529,0.7610073,29.316597014632812,0.0005990732587668341,3.6316191209419153,0.4258308324465788
162,0.023773901,0.9091767129012966,0.8953492428278763,0.9995639113708954,0.76423043,27.95097759892691,0.0004222634678522197,2.6464351241488986,0.6689473152615149
163,0.021703139,0.7427122912729675,0.7093214210881275,0.9995373342167236,0.8804328,30.09253698988054,0.0003899360278807377,2.372707980536028,0.5164514942125675
164,0.019460838,0.8238461685280236,0.8125868786598751,0.9997155096317665,0.8931783,30.278783294088743,0.0003564329848929772,2.1519322376192895,0.5881509080566879
165,0.020020384,0.7595671259630624,0.723670247620133,0.9995098623058161,0.8596163,29.87716448588362,0.000380305996198883,2.299922383675164,0.5344394408585382
166,0.020057505,0.6329714698044248,0.560438232577017,0.9995951175603928,0.8747708,30.717567336311905,0.00039501961930084117,2.387943424010516,0.393266448582023
167,0.021262268,0.6567979269385263,0.5910087047709649,0.9995285030478572,0.854935,28.202268434566548,0.00036826693959576443,2.2290973631405904,0.42022700710329386
168,0.02594025,0.924501715338784,0.9115146725971455,0.9996050779948975,0.7133396,24.752829125022057,0.0005610902033508575,3.543153841063773,0.6780158821522786
169,0.026548758,0.7448186064148942,0.7011194324584938,0.9994448631795361,0.6975301,26.654749775749096,0.0006364016477231916,3.9354425788637473,0.5241672234430622
170,0.01893183,0.42051267994758973,0.13736946443755174,0.9989008828042125,0.902416,30.937390620765918,0.0003777056371731926,2.262696162771499,0.03266494148324599
